Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","5,4  -0,2 (-3,57%)",59.0,53.0,56.0,55.0,56.0,54.0,54.0,54.9,45.9,239.09,1.314.000
"February, 2014","5,1  0,3 (6,25%)",51.0,45.0,48.0,49.0,51.0,49.0,51.0,50.6,40.6,1.331.230,6.734.771
"March, 2014","7,7  -0,1 (-1,28%)",83.0,73.0,78.0,78.0,8.0,76.0,77.0,77.5,65.4,282.330,2.186.960
"April, 2014","5,1  -0,3 (-5,56%)",57.0,51.0,54.0,54.0,54.0,51.0,51.0,52.0,43.3,415.55,2.158.983
"May, 2014","5  -0,3 (-5,66%)",56.0,5.0,53.0,52.0,53.0,5.0,5.0,50.9,42.5,525.58,2.677.000
"June, 2014","5,3  0 (0%)",56.0,5.0,53.0,54.0,54.0,52.0,53.0,52.9,45.0,268.0,1.416.000
"July, 2014","5,1  0,2 (4,08%)",52.0,46.0,49.0,49.0,51.0,48.0,51.0,49.6,43.3,319.6,1.585.000
"August, 2014","6  0,3 (5,26%)",6.0,54.0,57.0,57.0,6.0,57.0,6.0,58.7,51.0,969.040,5.692.000
"September, 2014","5,7  -0,1 (-1,72%)",62.0,54.0,58.0,58.0,58.0,56.0,57.0,57.0,48.4,317.410,1.810.000
"October, 2014","5,6  0,2 (3,7%)",57.0,51.0,54.0,54.0,56.0,53.0,56.0,54.8,47.6,972.61,5.408.000
"November, 2014","5,6  0,2 (3,7%)",57.0,51.0,54.0,54.0,56.0,53.0,56.0,54.6,47.6,340.86,1.861.000
"December, 2014","5,3  0,3 (6%)",53.0,47.0,5.0,5.0,53.0,49.0,53.0,51.6,45.0,406.57,2.097.000
"January, 2015","4,8  -0,2 (-4%)",53.0,47.0,5.0,48.0,49.0,48.0,48.0,48.1,40.8,210.100,1.011.000
"February, 2015","4,1  0,1 (2,5%)",42.0,38.0,4.0,41.0,42.0,41.0,41.0,41.1,34.8,330.09,1.355.000
"March, 2015","3,9  0,1 (2,63%)",4.0,36.0,38.0,38.0,4.0,38.0,39.0,38.9,33.1,174.18,678.000
"April, 2015","4,2  0,1 (2,44%)",43.0,39.0,41.0,42.0,42.0,4.0,42.0,41.1,35.7,843.75,3.461.000
"May, 2015","4,1  0 (0%)",43.0,39.0,41.0,41.0,42.0,41.0,41.0,41.0,34.8,352.26,1.445.000
"June, 2015",4  0 (0%),42.0,38.0,4.0,4.0,4.0,39.0,4.0,39.1,34.0,85.75,335.0
"July, 2015","3,8  0,1 (2,7%)",39.0,35.0,37.0,37.0,39.0,37.0,38.0,38.1,32.3,169.98,648.000
"August, 2015","3  -0,1 (-3,23%)",33.0,29.0,31.0,31.0,31.0,3.0,3.0,30.6,25.5,88.6,271.0
"September, 2015","3  0,1 (3,45%)",31.0,27.0,29.0,29.0,3.0,28.0,3.0,29.3,25.5,2.201.640,6.603.000
"October, 2015","3,1  0 (0%)",33.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,26.3,76.16,236.000
"November, 2015","3,2  0,2 (6,67%)",32.0,28.0,3.0,31.0,32.0,3.0,32.0,31.8,28.6,439.71,1.397.000
"December, 2015","3  0,1 (3,45%)",32.0,28.0,29.0,28.0,3.0,28.0,3.0,28.2,26.7,89.45,252.0
"January, 2016","2,8  0,1 (3,7%)",28.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,25.0,128.8,361.0
"February, 2016","3,1  0 (0%)",33.0,29.0,31.0,31.0,31.0,3.0,31.0,30.1,27.7,215.23,648.0
"March, 2016","4,2  0 (0%)",44.0,4.0,42.0,42.0,44.0,42.0,42.0,42.8,37.5,590.17,2.528.000
"April, 2016","3,7  0,1 (2,78%)",38.0,34.0,36.0,36.0,37.0,35.0,37.0,35.7,30.6,311.09,1.082.200
"May, 2016","4,1  0 (0%)",43.0,39.0,41.0,42.0,43.0,4.0,41.0,41.4,35.9,291.570,1.208.000
"June, 2016","3,9  0,1 (2,63%)",4.0,36.0,38.0,38.0,39.0,37.0,39.0,38.4,35.0,363.1,1.393.000
"July, 2016","3,5  0 (0%)",37.0,33.0,35.0,35.0,36.0,34.0,35.0,34.9,31.4,53.74,187.000
"August, 2016","3,2  0 (0%)",34.0,3.0,32.0,32.0,32.0,31.0,32.0,31.4,28.7,17.78,56.000
"September, 2016","2,85  0 (0%)",30.4,26.6,28.5,28.5,28.9,26.7,28.5,27.7,25.6,90.62,251.0
